articles,pred,confint
minutes of the building trades councilthe building trades council of san francisco met in regular session pursuant to adjournment thursday evening september 2d the meeting was called to order promptly at 8 o clock by president mccarthy and the order of roll call being suspended the minutes of the previous meeting august 26th were on motion approved as printed business agents reports business agents charles a nelson walter connell and frank c macdonald rendered their weekly reports which upon explanations and instructions were received and approved pursuant to this action it was ordered that the keystone contracting company be requested to appear before tbe executive board credentials and communications communication from electrical workers union local no 6 requesting that nunemacher electrical company be declared unfair received and filed as firm had already signed agreement to become fair from the marble cutters and finishers helpers local no 44 making application for membership in the council and submitting credentials for fred t mcglade jas f mcaleer and daniel s looney received and referred to the organizing committee thomas doyle secretary of the organizing committee reported that the committee would report on the application at the meeting of the council september 16th and recommended that pending the report the union be given a place as a regular organization in the labor day parade on motion the report was received and concurred in from the san francisco labor council advising that louise la rue had been elected delegate to the national woman s trade union league convention in chicago and further stating that the council had appropriated $l5o as its pro rata of the expenses received and on motion it was ordered that a warrant be drawn on the treasury in accordance with the former decision of the council from housesmiths and architectural iron workers no 78 requesting information in reference to label received and referred to the secretary from mrs lovell white of the outdoor art league california club expressing thanks for the action in endorsing park propositions received and filed from the excavators street asphalt and concrete workers requesting that the city construction company be declared unfair received and referred to business agent nelson with instructions to port to the executive board from the guadaloupe drum corps advising that they were open for engagements for labor day received noted and filed from the elevator constructors nion no 8 making requisition for working cards received and referred to the secretarytveasurer from carpenters union no 1913 calling attention to benefit for widow of carl e willman to be given in knowles hall hillcrest september 16th received and favorably recommended to affiliated unions and delegates from the bridge and structural iron workers no 31 setting forth grievance against pile drivers no 77 received and on motion referred to the state building trades council with request that the matter be taken up with the building trades department of the american federation of labor from tlie house movers union no 1 advising that the organization had unanimously endorsed mccarthy for mayor received noted and filed from zion submitting charter amendments received noted and filed customary agreements to be fair signed by gass brothers and nunemacher electrical works received approved and ordered filed the following resolution was on motion adopted by unanimous vote of the council whereas it is desirable that all citizens vote at all elections and that every facility to exercise the right of suffrage be accorded to them and whereas in order to become qualified electors their names must appear upon the great register and in the absence thereof they are deprived of exercising their civic rights and whereas the time during which our citizens are required to register is limited by law to that of the official business hours and whereas many thousands of working people cannot avail themselves of the privilege of registering by reason of the fact that the location of employment and hours of service prevent their sodoing and whereas were the hours of registration so extended as to permit of the working people availing themselves of the right to register many would he placed in a position to vote who at the present time cannot do so by reason of their inability to register now therefore he it resolved that the building trades council in regular meeting assembled hereby respectfully requests that the honorable the board of election commissioners extend the time of registration by keeping open the registration office on saturday the 11th and 18th days of september both afternoon and evening and during the evening on the 23d 24th 25th and 27th days of september and be it further resolved that the secretary is hereby directed to communicate this action to the honorable the board of election commissioners committee reports minutes of the executive board were received read and on motion adopted all with recommendations with the exception of the one to declare the vermont marble company unfair being concurred in the executive board of the building trades council met pursuant to adjournment tuesday evening august 31st with chairman clancy presiding a quorum being found present the regular order of business was called communication from hawley of the vermont marble company was received read and discussed at length by murphy and kingston of the hoisting engineers freeland and other members of the board on motion the board recommends that the vermont marble company be declared unfair in the matter of the appeal from decision of cement workers union local no 1 filed by rambaud the board on motion recommends that the appeal be denied appellant having failed to appear in his own behalf on motion board recommends that s cohen glass contractor be declared unfairmr gass of gass brothers cement contractors appeared befor the board stating his position and how he had come to sublet certain work to unfair contractors on motion the case was referred to business agent macdonald for adjudication there being no further business submitted to the meeting the board on motion adjourned to meet tuesdav evening september 7 1909 fraternally submitted secretary it was on motion ordered that the grievance of the hoisting engineers no 59 against the vermont marble company be taken up for adjustment with stationary engineers local no 64 report of the general labor day committee was received read and approved as followsthe joint labor day committee met in regular session pursuant to adjournment august 28 1909 in harmony hall building trades temple the meeting was called to order at 8 30 by chairman john a kelly and on motion the order of roll call and the reading of the minutes of the previous meeting august 14th were ordered dispensed with communication was read from millwrights union no 766 advising of the appointment of w 11 van horn on the labor day committee in place of dorgan received noted and filed communication from chas brown amp sons offering to donate beautiful loving cup received accepted and acknowledged with thanks from roman amp roman offering as a token of appreciation a solid silver cup received accepted and acknowledged from frank h harris of the van arsdale lumber company referred from the labor council suggesting conference on the advisability of erecting stand on van ness avenue received and referred to the secretary with instructions that the committee finds the time too limited in which to successfully carry out the project grand marshal mccarthy submitted his report and orders for the parade which were on motion received and adopted after the hour of starting being amended from 9 o clock to 9 30 committee on games submitted its final report which was on motion received and approved committee on prizes and judges reported progress and asked for further time received and request granted the committee on music reported having completed its labors report received committee on ways and means reported having awarded contract for labor day regalia and badges to walter n brunt amp co it being $95 30 lower than any other bidder and the quality of the samples superior the committee also reported on the program of literary exercises which was adopted after being referred back and amended promotion committee reported progress secretary gallagher called attention to the bamboo canes which were all manufactured by japanese or in sweat shops and representatives of the various unions were requested to take notice on motion it was ordered that manager bemiss of the building trades temple and charles shuttleworth of the labor temple be constituted a committee on information it was regularly moved and carried that when the committee adjourns it adjourn to meet on sunday september sth at 2 building trades temple at which time the marshals and aides will also meet and that the secretaries notify marshals and aides and members of the committee representing their respective councils and unions to attend this meeting the secretary reported the following receipts and expenses since the last meeting of the committee august 14th receipts carpenters union no 1913 $ 2 00 ice wagon drivers no 519 5 00 machinists no 68 10 00 photo engravers no 8 5 00 musicians no 6 10 00 garment workers 5 00 pile drivers no 77 10 00 carpenters no 1640 10 00 laundry wagon drivers 10 00 teamsters no 85 25 00 molders no 164 10 00 boiler makers no 25 5 00 $107 00 disbursements expenses placing advertising 65 00 the treasurer submitted the following report august 6 balance on hand $37 50 august 7 received from secretary 30 00 balance on hand $67 50 there being no further business submitted the committee adjourned tö meet sunday september sth at 2 respectfully submitted unfinished business the roll was called and delegates from unions that have not received their pro rata of labor day tickets were requested to obtain the requisite number of admission tickets to shell mound park delegates lynch schnapple and goodwin were appointed a committee to wait upon unions that had not secured tickets and whose delegates were not present at the meeting of the council new business on motion it was ordered that when the council adjourns it do adjourn out of respect to the memory of robert right a delegate from carpenters union no 22 to this council and it was further ordered that when the council adjourns it do adjourn for two weeks to meet thursday september 16th there being no further business submitted to the meeting the council on motion adjourned to meet i hursday september 16th at 8 respectfully and fraternally submitted tveitmoe recording and corresponding secretary building trades council of san francisco  how many boys has pimpernell four i thought he had two he did have two yesterday but early this morning they got into my garden and stole a green watermelon and pretty sure they have doubled up by this time cleveland plain dealer he confound it we ve been sitting on wet paint she yes dear i know we have he and you never told me she don t be angry dearest you had just begun to tell me that you loved me and how could i interrupt you throne and country tell me what you eat and t will tell you what you are boasted an amateur sage well i ate a welsh rabbitt and a lemon pie last night you re a fool  so you built a bungalow on your lot in the country asks the friend not altogether responded the man with the dubious eyelashes not altogether how is that the architect made the bungle i get the owe part chicago post yus bill mark my words the thing wot s goin to make england is tariff reform an no mistake wot be tariff reform enery why tariff reform is er well it s er er what they tells yer at the meetings punch heiress do you examine titles mr lawyer lawyer l do ma am heiress well this is my fiasco lord preserve us like you to examine his title before we get married hate to get stung judge ,0,0.5778311057691836
rhubarb piepeel and chop the rhubarb over which pour boiling water and let stand for five minutes then drain and to two teacups of the rhubarb add a teacup of sugar piece of butter size of an egg the yelk of one egg a tablespoon of hour moistening the whole with three tablespoons cold water bake with undercrust and make merinque of the white of the egg with three tablespoons sugar and return to oven to brown ,0,0.5693993273337334
safety effort cites intersection rulesgreatest danger in traffic lurks at intersections where 70 per cent of accidents occur launching a renewed effort to combat the threat of increased traffic deaths and injuries during 1935 the public safety department of the california state automobile association will center attention during january on the greatest point of hazard the intersection analysis of accidents says a statement by the motorists organization announcing the effort proves that caution at crossings of streets or highways is the outstanding requirement for safe travel too many drivers approaching an intersection gamble upon the chance that some other motorist will not be attempting to cross at the same time the statement declares many motorists are inclined to travel through intersections at an unsafe speed this lack of caution is particularly dangerous at blind intersections where the driver s view is obstructed in cooperation with local safety groups the automobile association will conduct a series of educational efforts stressing the need for carefql driving at intersections regard for the legal speed limit and for right of way rules at such points will be urged state law limits speed of fifteen miles per hour at any obstructed intersection defined as any intersection where the driver during his last 100 feet of approach does not have a clear view of all converging streets and highways for a distance of 200 feet along the intersecting roads or streets the right of way rule established by law is that a driver approaching an intersection shall yield to the one who has already entered the intersection when two cars enter at approximately the same time the driver on the left is required to yield to the driver on the right ,0,0.5881242624924248
senate bill bans employer coercion of workers votesc hallenging the alleged intention of mam employers to use their control of work opportunities to influence the votes of working men and women in the coming national elections the senate passed and sent to the house of representatives a bill severelj penalizing any and all methods designed to accomplish this subversive object 1 he measure makes it unlawful for any person or corporation to influence or attempt to influence through fear or intimidation the votes of employes in the elections for president senate or 1 louse of representatives t orpqrate or individual employers found guilty of violating the bill would be subject to fines ranging from $l ooo to $5 000 ,0,0.5796417497095807
communists to be dragged in open tradeunions will expose wreckersnew york to more effectively continue the fight against communism a group of trade unionists announce the organization of the committee for the preservation of trade unions the committee has issued a call to all trade unions in this city and vicinity to attend a general conference to consider plans for the elimination of communists from the labor movement we call for the workers in all unions to unite against their in ternal enemy the communists the committee states the division between the trade union movement and communist adventurers must be definitely established the signers of the conference call declare that their move does not mean that the communists are particularly strong except in the furriers and cloakmakers union locally they are without power or prestige in all other unions we have succeeded in stamping them out within a short time all that will be left of them will be a bad memory it is to facilitate their demise to minimize the amount of danger that they can add to their long record of wreckage that our committee has organized and called a general trade union conference taking advantage of industrial depression the communists were successful in gaining control in some organizations two organizations in particular that they have taken over are the furriers and cloakmakers of new york city they immediately threw them into long and bloody strikes starving the workers ruining the industries and finally making settlements that betrayed the memberships in their press they glorified their failures and by terrorist methods are attempting to stifle opposition of enraged members workers everywhere have had ample opportunity to study their methods and ability the time has come when the preservation of the trade unions demands the expulsion of these elements from office and control ,0,0.6370103489770806
building trades directorystate building trades council headquarters general president and general secretary treasurer 514 balboa building 593 market street phone hemlock 6140 building trades council headquarters building trades temple phone market 1806 1807 meets every alternate thursday at 8 brotherhood hall building trades temple guerrero and fourteenth streets executive board of building trades council meets every tuesday evening unity hall building trades temple bay counties district council of carpenters meets every wednesday evening harmony hall building trades temple district council of painters meets every wednesday progress had building trades temple boiler makers no 6 meets second and fourth mondays in labor temple building material teamsters no 216 meets first and third wednesday evenings in prosperity hall building trades temple bricklayers union no 7 meets every tuesday night in prosperity hall building trades temple executive board of bridge structural and ornamental iron workers mo 377 meets every friday evening between 8 and 10 o clock in building trades temple bridge structural and ornamental iron workers no 377 meets every friday in california hall building trades temple bronae and ornamental iron workers local no 472 meets second and fourth wednesday brotherhood hall building trades temple carpenters union no 22 meets every friday brotherhood hall building trades temple financial secretary s office building trades temple carpenters no 304 meets every monday evening 112 valencia street carpenters union no 34 meets every friday at their headquarters 417 bryant street carpenters union no 483 meets monday evenings carpenters hall 114 valencia street carpenters no 2164 meets second and fourth fridays friendship hall building trades temple carpet mechanics no 1 of san francisco meets first and third tuesdays in california hall building trades temple cement finishers union local no 580 meets first and third wednesdays in eureka hall building trades temple construction and general laborers union no 261 meets first and third friday evenings auditorium building trades temple electrical workers local no 6 meets first and third wednesdays brotherhood hall building trades temple elevator constructors no b meet first and third friday evenings harmor y hall building trades temple felt and composition roofers no 40 meets first and third monday evenings california hall building trades temple furniture handlers no i meets second and fourth mondays progress hall building trades temple granite cutters meets fourth friday of month in progress hall building trades temple hardwood floor layers local 1047 meets every thursday evening at 8 o clock harmony hall 200 guerrero street heat frost general insulators and asbestos workers no 16 meets second and fourth mondays friendship hall building trades temple international hod carriers building and common laborers union no 36 meets first and third mondays harmony hall building trades temple international union of operating engineers steam shovel and dredgemen s local union no 3 meets first saturday brotherhood hall buildtrades temple mantle grate and tile setters helpers no 70 meets second and fourth thursday progress hall building trades temple marble shop workers and helpers no 95 meets second and fourth fridays eureka hall building trades temple marble masons union no 25 meets second monday harmony hall building trades temple millmen s union no 42 meets every tuesday evening brotherhood hall building trades temple millwrights and machinery erectors local 202 meets second thursday eureka hall building trades temple millwright s union no 766 meets first friday of month progress hall building trades temple ornamental plasters no 460 meets second and fourth tuesdays progress hall building trades temple operating engineers stationary local no 64 meets first and third tuesdays friendship hall building trades temple painters no 1158 meets every friday 112 valencia street painters paperhangers and decorators of america local no 19meets every monday brotherhood hall building trades temple paint makers meets first and third fridays in prosperity hall building trades temple photographers and allied crafts union local 21168 meets first thursday of month in labor temple sixteenth and capp streets plasterers union no 66 meets every monday in prosperity hall building trades temple plumbers and gas fitters no 442 meets second and fourth friday evenings in prosperity hall building trades temple sheet metal workers international association local no 104 meets second and fourth fridays 224 guerrero street bign scenic and bictorial painters no 510 meets first and third thursdays in friendship hall building trades temple sprinkler fitters auxiliary local no 669 meets second and fourth mondays eureka hall building trades temple bteam refrigeration and oil burner fitters local union no 509 meets first and third tuesdays in harmony hall building trades temple tile setters no 19 meets first and third fridays eureka hall building trades temple united glass workers no 718 meets second and fourth tuesdays friendship hall building trades temple upholsterers and trimmers union no 3 meets in building trades temple friendship hall second wednesday evening varnishers and olishers union no 134 meets second and fourth tuesday evenings harmony hall building trades temple wood wire and metal lathers no 65 meets first and third wednesdays 224 guerrero street box makers no 1137 meets third thursday california hall building trades temple garden and nursery workers paint makers meets first and third fridays building trades temple ship yard painters meets first and third tuesdays building trades temple per diem men meets third friday building trades temple elevator operators meets third tuesday building trades temple furniture workers meets second and fourth thursdays building trades temple iron workers no 491 meets third thursday building trades temple sprinkler fitters meets fourth monday building trades temple terrazzo helpers meets second friday building trades temple lumber workers meets second and fourth wednesdays building trades temple auto painters mets first and third thursdays building trades templepolitical advertisement €lt edmund c brown district attorney san francisco needs a new and competent district attorney this advertisement sponsored by friends of edmund g brown in political advertisement re elect dewey mead incumbent supervisor m for a greater san francisco indorsed by union labor president of san francisco building and construction trades council this advertisement sponsored by friends of dewey mead in political advertisement union labor party candidates election tuesday november 2 1943 mayor george r reilly district attorney matthew brady sheriff daniel c murphy judge of the municipal court no i george b harris no 2 frank w dunn no 3 clarence morris no 4 twain michelsen supervisors dewey mead francis mccarty fred w meyer john j sullivan edward t mancuso alfred roncovieri vote no proposition no 8 vote this ticket straight these candidates endorsed by the union labor party have been pledged to give san francisco an honest efficient and progressive administration in keeping with the demands of modern times they are qualified by their training and experience to deal with the problems of our city and will work for justice and fair play to all factions and classes of our citizens and for genuine progress and for industrial peace in this community union labor party vote this ticket straight on tues nov 2 1943 take this ticket to the polls protect your valuables safe deposit boxes of all sizes available at the bank of california national association mission branch cot 16th street and julian avenue umber federal depot it insurance corporationlachman bros on of america lor get t home fumitbert be proud of your home it s one of the things our nation is fighting for use your credit to keep it up a year to pay the lachman way for any homefurnishings you require ,0,0.598440133606748
cling fast to hopewho thinks to morrow will not bring him more than the sad days and years he s passed before who thinks that joy is false and love a cheat that since some things are bitter none are sweet has cast away or lost his kindest friend hope which all men should cherish to the end remember this that in a life whose sum includes both joy and sorrow there must come a time when sorrow having spent his all of wrath upon thy head must then let fall his shattered sword and give unwilling place to joy whö follows him with shining face so when the end approaching thou lookest back over the lights and shadows of thy track and by the clear rays of the setting sun seest plain what blessings thou has lost or won thou then canst lift thy voice and raise thine eyes and thank the god above thee in the skies that in the darkness where thou oft didst grope there was not lost the greatest treasure hope godtgius ,0,0.6029706784068299
publication on labor history makes bowthe first issue of a scholarly publication devoted to labor history has been greeted by afl cio pres george meany as filling a vital need the publication called labor history will come out three times a year under the auspices of the famiment institute and will contain original research in american labor history studies of unions and biographical portraits of labor officials until it appeared said meany there was no academic journal devoted exclusively to labor history surely this was a remarkable deficiency for labor is a vital force in our national life and has powerfully shaped the nation s history and without an understanding of labor s contribution it would be impossible to understand that history ,1,0.5043056018159455
state building trades council in good shapethe state building trades council of california is in good shape according to frank c macdonald general president of the state council who says that conditions among the building trades unions of northern and central california are better today than they have been at any time within the past two years industrial peace prevails in the building trades industry throughout california according to president macdonald who recently made an official visit to most of the county councils affiliated with the state building trades council of california a serious unemployment situation exists in los angeles and vicinity says president macdonald who says that the building slump has thrown many building mechanics out of employment ,0,0.5555508195143493
smashes canard that labor hinders outputthe department of labor again knocked into smithereens propaganda that strikes are hindering the national defense program publishing figures proving conclusively that strikes have been running month bv month fully 50 per cent less in number than last year the department emphasized that only one third as many man days have been lost in addition it was explained that most of the strikes were in nondefense industries or in plants having only an infinitesimal relationship to the defense program moreover labor department officials declared that in the past six months strikes have not only been far less than in 1939 but considerable below the war year of 1917 ,0,0.5696890825199852
western union mechanic now that the war is over what happens to your jobelsewhere in this paper under the heading of western union income statement an attempt to analyze the financial ramifications of the company in relation to the effects on plant employees is printed examination of the company s financial statements leads invariably to the question how will finances affect company finance and consequently the job status of employees we are interested in effects on the jobs of plant workers in particular some of the questions which come to mind are will some of the profits of the company be plowed back in the form of new construction improved equipment and postwar reconversion and if so what will be the effect 1 the answer is that if the company adopts this far sighted policy plant equipment will be on the increase the number of plant mechanics necessary to install and maintain additional equipment will increase if a combination of favorable factors result in making the wage rates offered to new prospective plant employees attractive these factors involve either a decided change in company policy relative to wages or decisions favorable to wage increases bv the war labor board or increased wages brought about by use of economic pressure exerted directly by employees through their union the first factor seems unlikely judging from the past practices of the company the second factor is now being resolved in cases before the war labor board the use f economic pressure may not be necessary if either the first or second factors brings satisfactory results in any case the collective strength of employees must be demonstrated by solid backing of their union technical improvements can he beneficial to plant mechanics almost immediately in fact it will ultimately be necessary if employments for western union employees generally is to reach a satisfactory level 1 hen in view of technological changes what will happen to the telegraph industry in particular western union telegraph company the answer to this question is that if the company takes advantage of technological development and embarks on a program of modernization and at the same time modernizes and liberalizes its labor policy it is possible for the telegraph industry to continue in existence operate more efficiently make employments with the company more attractive and still manage to pay dividends to its stockholders if a hidebound policy is to he the order it is very probable that the telegraph business will become a stepchild of the communications industry and possibly cease to exist in timeif the company should in the future lay off or discharge plant mechanics what happens to these employees it will then he the function of the of l unions to forestall and if possible prevent any such catastrophy however if it should happen for any reason the as one union that represents electrical workers in all branches of the trade offers its services in finding new jobs for displaced members the 1 is continually organizing new branches of the communications industry success in organization brings to the opportunity to transfer members from one branch of the electrical industry to another success in organizing depends on the activity of the members of the union as one of the members in a western union migratory gang stated send me some more applications we have men who want to join now that the war is ended we will need the more than over ,0,0.5820038935383189
unionist is mobbed to sue for damagesmobile ala the central trades council is securing evidence to support heavy damage suits in behalf of john e winstanley who was flogged by a florida mob near here in october 1921 winstanley was a representative of the international union of timber workers at the time the train on which he was a passenger was flagged at a small placed called sherman he was seized by a gang of armed men flogged and left for dead when he was taken from the train one of the mob said we ll show you we don t want no union organizers in bay county no indictment has been handed down as the federal district attorney pleads he is unable to obtain evidence identifying the assailants the district attorney also discovered that there was no federal statute on which to base a prosecution it is stated that winstanley was not an interstate passenger but was riding between two points in florida is determined to punish the mob leaders some of whom are known to be connected with lumber interests every effort is made to conceal evidence of this outlawry ,0,0.6172594599635168
gov hunt asks citizens to employ arizona s idlephoenix ariz governor geo hunt urged citizens of arizona to inaugurate and push forward all kinds of building im provements to relieve the unemployment situation he emphasized the low cost of building materials as an element to encourage the work by carrying on such improvements at this time governor hunt said you will not only secure these necessary improvements at a smaller outlay but by employing idle labor you will help to promote business through other channels and will serve as an agent in helping to improve the financial condition throughout the state a general program governor hunt s appeal concluded is being carried on in order to feed those who are hungry and to best utilize our resources however our citizens are not looking for charity but rather for an opportunity to earn an honest living ,0,0.5905906785602861
who s who the vote on nixon s wage veto pacific gas and electric co asks for its eighth rate increase this year for an all time high item banks raise their prime interest rate to 10 percent to borrowers for an all time high item the president asks for $7 billion increase in military budget for an all time high in peace or war item corporation profits for the second quarter of 1973 shot up to $72 6 billion after taxes for an all time high these are only a few of the current news items showing that the crazy inflation is not bad at all for some people item both houses of congress gave overwhelming majorities to a bill that would have guaranteed a minimum wage of $2 this year and $2 20 next year it was vetoed by president nixon last week in an attempt to override the veto the house voted a huge majority to override but fell 23 votes short of the required twothirds therefore the bill is dead in explaining his veto nixon said that despite the fact that the cost of living has gone up out of sight and despite the fact that the wage boost would have affected only one fourth of one percent of the nation s payroll he considered the bill too inflationary before sending the bill originally to nixon the house had passed it 243 to 152 and the senate by 62 to 18 on the override the house voted 259 to 164 falling 23 votes short of two thirds an indication that congress has not the strength to pass good legislation over a veto on the other hand nixon has little chance to pass on his proposals except on military spending here is how the northern california vote went on the house override attempt by districts the bill democrats haroid johnson 2 john e moss 3 robert leggett 4 phillip burton 5 ronald dellums 7 fortney pete stark 8 leo j ryan 11 jerome waldie 14 john mcfall 15 sisk 16 republicans wiiiiam mailliard 6 i paurtpete mccloskey 17 against the bill republicans don h clausen i charles gubser 10 burt talcott 12 charles teague 13 thus nixon has won a crucial battle against orgamzettßfbor which had thrown full political strength into it having won and having no further fear of labor s power nixon now feels free to turn loose the cost of living council colc and the construction induustry stabilization committee cisc to tear up employeremployee contracts advocates of the minimum wage spent a frenzied half hour before the vote was taken pleading and trying to influence a sufficient number of votes for an override leading the fight for passage were representatives john h dent of pennsylvania and phillip burton of california here are some of the comments taken from the congressional record only private industry objected to passage like mcdonald s hamburgers which contributed to the president s campaign last year passage would have benefitted taxpayers for people on welfare would seek to stay there rather than get jobs far under poverty levels earlier the cost of living council had refused to put controls for wages under $3 50 as being too low and having no inflationary effect where is the reasoning the cost of living has gone up more than 35 percent since 1966 but the minimum wage has not been increased during that period anyone of hundreds of items of wasteful government spending in taxpayers money costs more than the minimum wage would cost in non tax money ,0,0.5702147485190721
organizing womentacoma poor working conditions and low wages of women and children employed in furniture and wood working establishments in this city have attracted the attention of organized timber workers who are interesting the women in trade unionism,0,0.5828395933778561
trouble in the constellations why asked sagittarius is aldebaran such a mad wag there was no response well said capricornus after a painful pause i ll be the goat why is he because he can t be sirius answered sagittarius a vagrant meteor tumbled but there was no other manifestation of applause ,0,0.6252860744668208
court reverses itselfwashington the united states supreme court has reversed itself in the case of charlotte anita whitney convicted of violating the california criminal syndicalism law the court had previously refused to consider an appeal from the california courts but now it has consented to a rehearing governor richardson of california refused to grant a pardon though urged to do so by college presidents and educators was sentenced to from one to 14 years imprisonment because of her membership in the workers communist party for six years she has fought to keep out of jail ,0,0.5791407604921159
now is the timenow is the time for america to declare herself the world is anxiously awaiting our answer are we going to stay in world affairs after this war is over or are we going to draw back into the shell of isolationism the way we did the last time and not come out again until war once more drives us out on our answer to that momentous question almost everythin else depends no nation can make plans for the future until we answer it we are the great question mark in all their calculations if our answer is for continued coöperation they will know that there is some hope of lasting peace after the last gun has sooken if our answer is isolationism then they will have to betrin rhnn lt dn lt r up sides for the next world conflict it all depends upon the united states senate by adopting the ball burton hatch hill bill now the senate ran change the world picture overnight te c now is the time tomorrow may be too latethe call to the colors is a call for dollars dig deep strike bard our boyt need the planet ships and guns which your money will help to buy go to your bank post office or savings and loan association tell them you want to buy war lavings bonds regularly starting now get your next suit at roos bros market at stockton street6 p thi home easy budget terms store of o million friend 1049 market z teklingr i furniture company bunster amp saxe xjj,0,0.6337614740478867
senate approves increase in border patrol fundswashington the senate committee on appropriations has favorably reported and the senate has adopted an amendment proposed by senator hayden of arizona to a bill making appropriations for the department of labor which increases the funds for the immigration service border patrol by $500 000 to pay 250 additional men the number asked for by the secretary of labor in submitting his annual estimate to the bureau of the budget with this increase the total number of men in the border patrol will be raised from 820 to 1070 this provision is favored by the american federation of labor which sponsored the creation of the order patrol in 1924 duties of the border patrol include prevention of smuggling of immigrants ,0,0.572227406180897
