articles,pred,confint
wage increaseslarge increases in profits are reported by companies in practically all lines of business i hese increases are accompanied by larger dividends for millions of stockholders in the month of july 880 corporations voted dividends aggregating $261 774 887 compared with $294 880 158 declared the preceding month by 1 350 corporations and with $172 504 763 by 785 corporations in july 1935 during the month 89 corporations voted extra dividends 58 corporations voted increased dividends and 60 corporations made heavy payments on back dividends which accrued during the depression although the corporations are exhibiting definite liberality in dividends for stockholders most of them hestitate to raise the wages of their employees whose labor is the source from which increased profits flow business conditions point to continued increase in profits 1 he workers should see to it that a considerable portion of this enlarged business prosperity is reflected in increased wages ,0,0.7935380477709894
railroaders get increase in wagesemployes of the pittsburg amp lake erie railway company have been notified that their wages will be increased at once to correspond with the increase granted by the new york central system lines east of buffalo this will affect about 7 000 men and means practically a raise of six per cent over present wages the,0,0.7045339840536033
tolstoy s labor day sermon his economic creed a theme ls he right or wrongcincinnati 0 sept 3 at the vine street congregational church the pastor herbert s bigelow spoke of tolstoy s latest utterance on the labor question mr bigelow said in part to the festivities of labor day the reflective mind sees two sides for those who work play is a necessity one must rejoice with faust in labor s holiday front the low dark rooms scarce habitable from the bonds of work from trade s restriction front the pressing weight of roof and gable from the narrow crushing streets and alleys from the churches solemn and reverend night all come forth to the cheerful light yet wagner was not without a shadow of right when he answered faust this fiddling shouting ten pin rolling i hate these noises of the throng they rave as satan were their sports controlling and call it mirth and call it song one may have pity but no respect for those who with chains upon their wrists can be altogether light heart ed and given to mirth as in the songs of those captives of babylon the rejoicings of labor may well be pitched in minor key for with the gaiety of labor day should he re membered the rights and wrongs of those who toil department of church and labor this function of labor day is recognized by the presbyterian church which has established the department of church and labor and proposes according to report to devote a labor day sunday to a discussion of the labor problem fancy the good these sermons and labor day orations might do if they were to go to the heart of the problem suppose for instance that every communicant of and organized religion could be induced to honetly and earnestly seek an answer to this question is tolstoy s analysis of tile labor problem right or wrongtolstoy s economic creed in the london times of august 1 tolstoy set forth his economic creed his ripe conclusions merit the respectful consideration of the world in this letter he says the fundamental evil front which the russian people as well as the people of europe and america are suffering is the fact that the majority of the people are deprived of the indisputable natural right of every man to use a portion of the land on which he was born he declares that the political workers of europe and america occupy themselves with anything save the one thing without which there cannot be any true improvement in the condition of the working people the reestablishment of the infringed right of all men to the use of the land as for the way to establish this right he says the method of solving the land problem has been elaborated by henry george to such a degree of perfection that under tjie existing state organization and compulsory taxation it is impossible to invent any other better more just practical and peaceful solution a theme for labor day until this basic principle is recognized all other reforms proposed would form only the most insignificant drop in the ocean of human want and the preachers and the labor day orators who discuss the rights and wrongs of labor without recognizing the vital importance of this land question are says tolstoy like a man who whilst trying to help a horse stuck in the bog sits in the cart and transfers from one place to another the load which is in the cart imagining that he can thus help matters here then is a theme for labor day tolstoy is he right or wrong  don t know her why she lives in the same square with you yes but shes not in the same circle bess jack and bertha went out to see mabel s grave yesterday tess oh dear just before she became ill she told him she was 22 and 27 is the age carved on the stone mrs browne fronte we have breakfast at 9 bridget new girl not particular about the hour mum as long as you call me before it gets cold do not believe that all greatness and heroism are in the past learn to discover princes prophets heroes and saints among the people about you be assured they are there when a man gets his just deserts it is hard for the neighbors to be sorry for him even though they want to ,0,0.6946538534666133
license renewal time ends january 15motorists who have not yet renewed car registration for 1932 and obtained new plates are urged to do so without further delay in a statement by the california state automobile association the renewal period will expire at midnight on january 15 thereafter those who drive with 1931 plates still on their cars will be subject to citation prompt attention to the duty of securing 1932 plates it is pointed out will spare motorists the inconvenience of the usual last minute rush with its crowds and loss of time waiting in line thirty three offices of the automobile association in northern and central california are issuing plates to members the department of motor vehicles is handling plate issuance at offices in sacramento san francisco oakland fresno and san jose with the sacramento office receiving applications by mail ,0,0.7484332810639669
butchers union no 115butchers union no 115 has rented the hall at 310 o farrell street for its headquarters the new quarters will be occupied about august 15th a monthly working button has been adopted for the members of butchers union no 115 to commence with the month of july all members are required to wear this button in plain view when at work members of unions and our friends are requested to insist that they be waited on by butchers wearing this button also insist that the butcher getting your orders and delivering meat at your home wears this button the color of the button will be changed every month the button for august is green ten dollars were donated to the locked out stablemen and hackmen notice to members don t forget to ask for your monthly working button when paying dues no extra charge is made for it beginning with august nth joint meetings will be held of all branches on the second and fourth thursday of each month at 8 o clock sharp at which all general business of the union will come up for consideration beginning with august 18th all thursday evening meetings will be held at 310 o farrell street at 8 o clock and beginning with september 6th all tuesday evening meetings will be held at myrtle hall 512 railroad avenue at 8 o clock p tn branch no 4 cattle butchers will meet tuesday august 2d at 7 30 o clock branch no 2 sausage makers will meet on thursday august 4th at 8 o clock herman may secretary,0,0.8225409410400567
building trades directorystate building trade council headquarters general president and general secretary treasurer 810 merchants national bank bldg phone douglas 2140 building trades council headquarters building trades temple phones market 1806 1807 meets every thursday evening brotherhood hall temple guerrero and fourteenth sts executive board of building trades council meets every tuesday evening unity hall labor temple district council of carpenters meets every wednesday evening harmony hall temple district council of painters meets every wednesday liberty hall temple district council of cement workers meets second and fourth sundays temple district council of amalgamated society of carpenters and joiners of america meets alternate mondays temple amalgamated sheet metal workers no 104 meets friday evening at its hall 224 guerrero st building material teamsters no 216 meets every saturday evening at brotherhood hall temple bricklayers union no 7 meets every tuesday night at friendship hall temple bridge and structural ironworkers no 31 meets second and fourth wednesdays temple carpenters union no 22 meets every friday brotherhood hall temple financial secretary s office temple carpenters union no 34 meets every friday evening at their headquarters 457 bryant st carpenters no 95 meets every monday evening 1524 powell st carpenters no 304 meets every monday evening 112 valencia st carpenters union no 483 meets monday evenings carpenters hall 112 valencia st carpenters union no 1082 meets tuesday evenings carpenters hall 112 valencia st carpenters no 1689 meets every thursday evening 112 valencia st carpenters no 2554 meets alternate fridays friendship hall temple carpenters no 2555 meets alternate fridays friendship hall temple f carpenters no 2558 meets alternate mondays friendship hall temple carpet workers no 1 of san francisco meets first and third tuesdays in progress hall temple casters and model makers union no 460 meets second and fourth tuesdays eureka hall temple cement finishers union local no 580 meets first and third wednesdays california hall temple cement workers union no 310 meets second and fourth mondays harmony hall temple electrical workers local no 6 meets every wednesday brotherhood hall temple elevator constructors no b meets first and third friday evening harmony hall temple felt and composition roofers no 40 meets first and third monday evenings liberty hall temple furniture handlers no i meets second and fourth fridays progress hall temple granite cutters meets second and fourth tuesdays progress hall temple heat frost general insulators and asbestos workers no 16 meets first and third wednesdays veterans hall duboce ave near fillmore hoisting engineers no 59 meets mondays progress hall temple housesmiths no 78 meets second and fourth wednesdays prosperity hall temple international hod carriers building and common laborers union no 36 meets first and third mondays harmony hall temple journeymen stone cutters meets in temple mantel grate and tile setters helpers meets first and third thursdays tiv hall albion ave marble finishers and bedrubbert no 9 meets first and third wednesdays eureka hall temple marble workers no 375 meets first and third mondays eureka hall temple marble masons union no 25 meets first and third wednesdays progress hall temple millmen s union no 42 meets every tuesday evening brotherhood hall temple millwrights union no 766 meets first and third fridays progress hall temple modelers and sculptors no 455 meets first and third tuesdays eureka hall temple mosaic and terrazzo workers meets in temple painters paperhangers and decorators of america local noi 19 meets every monday brotherhood hall temple painters paperhangers and decorators of america local no 72 meets friday 112 valencia st painters paperhangers and decorators of america local no 658 meet first and third thursdays 1524 powell st plasterers union no 66 meets second and fourth monday prosperity hall temple plasterers apprentices meets thursday temple plumbers no 442 meets every friday evening prosperity hall temple sign scenic and pictorial painters no 510 meets every friday evening liberty hall temple slate and tile roofers no b meets second and fourth tuesdays of each month at examiner hall temple sprinkler fitters local no 663 meets second and fourth mondays liberty hall temple steam engineers no 64 meets tuesdays friendship hall temple steam fitters no 509 meets first and third tuesdays liberty hall temple tile setters no 19 meets first and third fridays eureka hall temple united laborers no i meets every tuesday evening california hall temple united glass workers no 696 meets every friday evening california hall temple upholsterers and trimmers union no 3 meets in progress hall temple second and fourth wednesday evenings upholsterers and trimmers union no 28 meets every tuesday evening san francisco labor council 16th and capp sts vamishers and polishers union no 134 meets every tuesday evening harmony hall temple san francisco wood carvers union meets second and fourth fridays eureka hall temple wood wire and metal lathers no 65 meets first and third wednesdays 224 guerrero stmake this your slogan don t dance to scab music an injury to one is the concern of all ä union musicians ^ we must help each other musicians union no 6 68 haight street san francisco phone park 85 good overalls i ll say so i so says the man who does hard work to whom cheap overalls would bean expensive proposition he buys and wears boss of the road overalls because he has found that no other overalls give him so much value so much comfort so much durability for his money look for the bulldog on the label he s your protection neustadter bros manufacturers san francisco portland 6 of the union made eralls tel market 2813 hours 1 to 7 flewitt chiropractor 1751 market st cor valencia spinal adjustments nervous and chronic diseases rheumatism sciatica lumbago neuritis gout etc when all else fails try chiropractic for references ask your delegate $l oo a week buys new clothes for all the family miss flow we sm p op ft style good good clothes clothes on credit credit mission corner 22nd without good eyesight every human activity is handicapped when your eyes need the attention of an optical expert be sure you consult george mayerle the exclusive eyesight specialist 27 years in san francisco 960 market street between mason and taylor mayerle a eyewater a marvelous eye tonic for children or adults at druggists 55 cents by mail 70 cents everybody goes wheae the crowd goes where to hoyt s mlealon street at 22nd market street at 7th fillmore street at geary hoyt s doughnuts and coffee 3 stores all union kelly at stores the kelly shops men s hats 2670 mission st 96 third st 3051 sixteenth stsmoke only union made ssssaesspikssse unioo made clears ~ a3^ 23l wa blue label cigars the oyster loaf restaurant and grill open all night 51 61 eddy street the workingman s big low rent furniture store where dependable home furnishings are sold at the lowest prices on the easiest terms ten floors of good furniture from which to choose free renting bureau with lists of good flats and apartments you are welcome whether looking or buving 1an invitation we invite deposit from every onerich poor old and young we recogikze no classes but treat large end small depositors with the same courtesy and consideration humboldt savings bank 783 market street near pourth san francisco your best friend when in trouble or the time comes when you wish to engage in business there is no better friend you can turn to than a bank book start one now and allow us to add 49i gt interest every six months to your deposits italian american bank sacramento and montgomery sts san francisco calif branch coiumbus ave and broadway st established in 1899 member of federal reserve system hone kearny 111 fischer amp co engraved business card engraved steel embossed i etterheade engraved wedding announcement 4tl bush street san francleco cal patronize this paper s advertisers price foremen 715 market btreet above third street san francisco phone kearny ml 7 jewelers watchmakers opticians all watch repairing guaranteed the price of every article marker in plain figure stora opena at s 00 and cloaaa at saturday included6,0,0.7439384297020151
this item probably won t bother him another who is making this salary is pamala n bailey a new assistant secretary for public affairs at the department of health and social serlaborers international union of north america afl cio the report lt gt l 261 george ando secretary treasurer george evankovich business manager and editor in chief for local 261 nno nt an 3271 18th street san francisco calif 94110 telephone 415 826 4550 all official onnouncf moots mill appear in this publication vices ms bailey s prime concern is that the government not be required to make higher reimbursements to hospitals for medicine and medicare strangely enough in her former job with the american hospital supply her attitude was just the opposite in that position she so badattend every member is expected to attend the regular membership meeting of the local union a union can only function effectively if its members are in active support of the principles of trade unionism the union is only the collective will of its members local 261 meets every 4th friday of each month at 8 00 at the union auditorium 3271 18th st san francisco unless otherwise notified by membership action attend george evankovich business manager ly wanted uncle sam to support her company that she avoided dealing with health and human services and worked through congress to avoid the law in addition her corporation which provides drugs and,0,0.8159662938147733
want right of publicityolympia wash trade unionists in this state are endeavoring to secure through the referendum the repeal of a so called anti picket ing law passed by the last legislature legislative agent hughes of the state federation of labor says the law prohibits the use of newspapers by strikers and that the very things that this bill says working men cannot do the national law says the workers may do under the labor sections of the clayton law,0,0.5106657647041618
national health insurance is key campaign issuewashington rising public demand for comprehensive national health insurance is drawing more support to it than ever in congress and is making it a key issue in the presidential campaign afl cio social security director bert seidman declared pointing out that more senators and congressmen have joined in sponsoring the oorman kennedy national health security bill than in any previous session seidman said that congressional leaders feel considerable pressure to pass a national health insurance bill before the session adjourns slight chance he said chances that such a program will be adopted this year are slight but the degree of interest shown in the current political campaign is strong evidence that final resolution of the issue is not far off seidman said that there is a sharp difference on the issue between the republican and democratic presidential candidates he said that neither ronald reagan nor president ford have offered a plan not even a phony health insurance bill let alone a genuine program of national health insurance but that all of the democratic candidates except for george wallce and jimmy carter who hasn t decided what kind of bill he would support have come out for the health security bill supported by the afl cio costs skyrocketing total health care costs last year were $llb billion 8 3 percent of the gross national product and are still rising about twice as fast as other costs he pointed out ,0,0.7919531516561169
by bus rep carl sundahlpensions i want to repeat for the information of our older members if you are 60 years or ot older and are not working at the trade and wish to draw your pension get in touch with allied trust fund administration tile layers pension plan 513 valencia san francisco 10 here is the important point if you have applied for your pension your benefiicary is protected if you should die even before the first check is mailed if you should die before applying for the pension no payments will be made to anyone your pension plan pays 3 years payments as a minimum once a pension is approved even if the pensioner dies while the first month s check is in the mailbox the payments will go to the beneficiary the form you filled out a year and a half ago was not an application for pension it was a record of your tile setting career from 1944 to 1959 if you did not send in such a form write a letter to allied trust fund tile layers pension plan and ask for an opportunity to fill out such a form your credits for your pension years 1944 to 1959 are based upon the information you furnish on the past service form je job notes dennis merz and john zamira are finishing the maloney school in fremont duke pike has been working out a few new wrinkles for the job preparations on coinmercial jobs and the maloney school has been a testing ground walt nichols dick lemp and joe pepi fezzolari have also worked out on the maloney school the el camino high school in south san francisco is winding up with jimmy jones foreman and bob diedrichson george drews and ed anderholm as the last crews on the job the international bldg future home of american president lines has some novel features for tile layers many city office buildings have movable interior partitions so offices can be made larger or smaller byt the international building is the first 1 have seen with toilet rooms built so they can be made larger or smaller as the tenant s office crew gets larger or smaller the walls have metal slots 2 feet apart in which the partitions can be placed this way a large room can be divided into 2 rooms of varying sizes the walls are tiled with a tiled 3 4 ceramic recessed cove and base finishing a half inch back of the glazed wall above so the partitions when placed in the slots will fit right down to the floor sounds complicated but joe regis with roger weiss giving a hand has done a job so far that is looking like the pictures in the architect s head when he designed the deal steve beraldo was working on a new house in the marin bay project this is one of those fancy golf course tracts near mcnears beach and is going strong finally vince stewart slim sommerville and bob hill seen working residences around los altos explained the reason one builder s duplexes were selling so last along with their fine work the builders also build car garage which is a seller and was done to answer the buver whowanted to know 7 where he was to keep his boat everyone in the industry should talk up the new 7 fha loan program for remodeling older homes large loans on long terms and reasonable interest rates should start a lot of remodeling work this is a very big field for us ask your employer if he has sent in any builder information forms to the promotion fund he and his customers will receive free radio commercials if he will send in a little information this program is for the industry and will not work if the industry does not participate your employer can list any jobs he does they don t have to be show pieces je je fred armstrong was awarded the month s free dues aug 18 your turn will come sept 15 3008 16th st san francisco and i would like to see more turn out sept 12 ai the san jose meeting second wednesday ,0,0.8406524494877665
clear the waymen of thought fee nip and staring night amid lt åay sow and seed withdraw the curtain clear the way 11 men of action aid and cheer then® as ye may there fount about to stream there light afecut to beam there warmth about to glow there flower about to mow there midnight boadkmess changing into gray men of thought and mean ©ff actfikm clear the way once the wehoajmne light has brwfcem who shall say what the nmhnagnned glories of the day what the eefl that taall fesish in its tay aid the dawning toßagnne and pen aid it hopes of honest mem aid it paper aid it type aid it for the hour is ripe and orar earnest must not slacken into play men of thought and men ©f aettnom clear the way lo a doud s about to varnish from the day and a brazen wrong to cmsmlwe into clay lo the might s about to oomquer clear the way with the right shall many snore enter smiling at the door with the giant wrong shall fell many others great and small that for ages long hare held us for their prey mem off thought asod mess ©f actions clear the way charles mackav ,0,0.7732508418264852
by ralph k mitchell business agent amp rec sec carpel amp linoleum loeal 1235several months ago the members of local 1235 voted to install the time book system in the union we have had the books printed and the executive board recommended the procedure for enforcing this new system each working member of local 1235 will receive his time book by may 1 1959 and will keep an accurate record of his time from that date on the weekly time sheets will be turned in by aug 15 recording your time until the last of july from then on each member will turn in his time sheets to the union office for a three months period by the 15th day of the middle month of each quarter failure to comply with this new rule will result in a fine of $5 for each violation and if the member loses his time book he will be charged $1 for a new one the first one is free sister harriet smith called the office last week she is now living in reno she asked me to say hello to her many friends sister smith has a nerve condition that is only relieved when she lives in a warm dry climate she asked if she would be permitted to repair some burn holes in the carpet at the hotel where she lives needless to say permission was granted a dinner dance committee w as formed at the march 17 meeting so anyone having any ideas on where it should be held contact the office and the committee will be glad to check it out sk brother rivello and myself as union trustees of our pension plan attended a meeting held in oakland march 18 to select a bank as co trustee wells fargo bank was tentatively selected providing satisfactory arrangements can be made for transferring the funds from depository accounts in sacramento and oakland the office of local 1235 was selected as the main administrative office with branches in the offices of local 1237 sacramento and 1290 oakland this has been a long hard job getting this pension plan under way but in the long run it is better to move a bit slowly as fewer mistakes will be made believe me it has been a real education for brother liivello and myself to be the trustees of local 1235 on the pension plan ,0,0.815649620694152
venetian night water carnival newspaper men s day at the panama pacific international exposition san francisco saturday july 24carnival begins at 8 o clock in the lagoon fronting the fine arts palace direction of mr james f kewv 1 overture cassasa s rand 2 the golden gate glee club and mandolin club of berkeley in gondolas 3 chorus of two hundred voices pacific saengerbund mr schiller director 4 unveiling of the statue of mystery the goddess of song 5 miss mae josephine bennett the california psyche in plastic poses 6 sacchetti operatic singers tenor umberto sacchetti baritone michaele giovachini basso joseph florian soprano amelia vergeri mezzo soprano bernice holmes director louis rocha a sextette from lucia b quartette from rigoletto 7 boys glee club in gondolas 8 senor florencio constantino arias from grand opera 9 glee and mandolin clubs in gondolas 10 oriental dances by princesses athenia and amorita courtesy of mr george jabour mysterious orient 11 chorus of two hundred voices pacific saengerbund mr schiller director 12 glee and mandolin clubs in gondolas j 13 sacchetti operatic singers a miserere from ii trovafore b concertatto from martha 14 transformation scene from andrew l benson s california operatic fantasy the birth of the poppy cast of twenty artists supported bv the beethoven festival chorus mr josiah zuro director what is more pathetic than the unconscious possession of great power munger there are times when fortune begins but cannot complete her work balzac the thing in this world i am most afraid of is fear montaigne ^ £vtr ir ir r rnr trnrnr tr if r rnr r trnr ^uirnrnrtnrnrnrnrhrnrnry~irnrirtnr~tr~^,0,0.7427105043681806
divorce ratein the past ten years the rate of divorce has suffered from inflation along with the economy reports a survey taken in 1979 for every 1000 intact marriages in america last year there were 92 divorces as compared to 47 per 1000 in 1970 ,0,0.7547175782971287
favor straight scaleindianapolis the executive council of the international brotherhood of bookbinders has notified affiliates that it is a waste of time to submit sliding scales for its approval these unions are instructed to stand for flat wage scales danville 111 bookbinders union no 133 has established its first wage scale and incidentally raised wages $2 a week fort wayne ind a three year wage agreement has been secured by bookbinders union no 192 rates this year will be $22 a week for 1918 $23 and for 1919 $24 st joseph mo organized bookbinders have secured a one year agreement which calls for higher wages and improved working conditions,0,0.7028223020415054
local union news forty years ago compiled from the records of by sada e parishmartin bavage was named president of branch no 6 of the amalgamated society of carpenters and joiners 1 1 1 the bricklayers and tile setters were having a controversy as to who should place tile on the exterior of buildings after some weeks of debate the san francisco building trades council awarded the jurisdiction of such work to the tile setters local no 38 111 patrick e mcmenenee who supervised the construction of the custom house passed away 111 at the california fruit growers convention held in hanford resolutions were adopted favoring the admission of orientals on the same terms as laborers of all other races at another convention held in marysville similar resolutions were adopted by fruit growers bitterly opposed the importation of these orientals who replaced what white labor there was in the state one of the chief advocates for the abrogation of the asiatic exelusion law was the pacific mail steamship company 111 when the electrical workers union was organized in st louis in 1891 wages ranged from $2 to $2 25 per day from sun up to sun down in 1908 over fifty thousand electrical workers were receiving from $3 to $5 per day for eight hours work iii a contract was awarded the firm of couchot amp thurston for the construction of a s4o xx brick building at the corner of sutter and grant avenue for the phoenix realty company iii a contract was awarded maurice for construction of a onestory combination freight and passenger depot in oakland for the western pacific railroad co at a cost of $10 750 iii osgood beat william a best by a majority of one vote for the presidency of cement workers local union no 1 iii sergeant jesse b cook was appointed chief of police of the city and county of san francisco iii during an examination for the san francisco police force a candidate was asked what the distance was between san francisco and new york city and replied that if that was to be his beat he did not think he wanted to join the force iii forty years ago hales advertised men s silk ties 18 cents each and men s fancy stiff bosomed dress shirts with detachable cuffs 75 cents each ,0,0.6657699763982019
the following advertisers in the mission district deserve your patronage herman s hats union made 2386 mission street at twentiethq ran af tbroqt^manu scturinf jtwtlrrf j 2244 mission strebt complete home furnishers on credit headquarter t for occidental stoves m si jm h reilly jai h reilly jr jas h reilly amp co funeral directors phone mission 0141 29th and dolores streets member of and official undertaker of typographical union 21 send your overalls to be cleaned by cavanaugh overall service 340 eleventh street san francisco california telephone market 0143 i amp comahpoji give time on el rnitiirei on of america s largest horn furnishing establishments last minute gifts for the home can be chosen here easily and conveniently on our new thrift terms we solve the budget problem to your advantage come in store open evenings until 9 until christmas eve pompeii macaroni factory inc manufacturers of high grade goods oakland branch 501 franklin st phone lakeside 1246 los angelas branch 105 court st 2987 89 folsom st near 26th phone mission 5744 san francisco phone market 6000 united states laundry 1148 harrison street san francisco the bank of california mission branch 16ih street and julian avbnub commercial savings safe deposit foreign exchangebuy union stamped shoes we ask all members of to purchase shoes bearing our union stamp on the sole inner sole or lining of the shoe we ask you not to buy any shoes unless you actually see this union stamp boot amp shoe workers union affiliated with tha american federation of labor 246 summer street boston mass dell general secretary tree urer john j mara general president workers uni amp unio fac 7 the correct new styles french 2623 mission street near 22nd2415 mission near 20th lowest prices end biggest values in dry goods furnishings groceries shoes and tobacco every sale backed by our iron clad money back guarantee itöw iv iw svftwmiv iwiwiw gt v gt vy 4m2,0,0.7815666170441106
brown re elected president of mwashington president harvey w brown and other members of the official family of the international association of machinists have been given an overwhelming vote of confidence in the shape of another four year term beginning july 1 their re election was revealed with the official announcement of results of a recent membership referendum brown was returned to office unopposed as was secretary treasurer eric peterson all seven incumbent vice presidents were also reelected by landslide majorities they are lyons for canada newman harry j carr hayes harley f nickerson roy n brown and earl melton,0,0.8604172646958099
a labor editor s epigramsthe following wise sayings are from the pen of fish the editor of the car worker some people are like those who ride backwards in a railway train they never see anything until after they have gone past it the man who thinks he can be more independent out of the union is j like the man who jumped in the river tc get out of the rain a railroad man who doesn t appreciate the benefits of organization is like a fish which doesn t know that water is wet in arithmetic ten times one makes ten in unionism ten times one make twenty and sometimes more the unorganized man doesn t count he is nothing when he ought to be something in fact he is an optical delusion,0,0.761684784933269
the new plan of securing a homemr editor this part of the salinas valley is all stirred up over a matter that i think would furnish some interesting reading for many of your subscribers about two months ago it was quietly announced down here that the arroyo seco ranch 000 acre tract of land lying between soledad and king city on the west side of the salinas river had been sold the first announcement made no particular impression as it was not known by the people here that there was any special change to be made in the use of the land in a very short time however it became known that almost the entire tract had already been disposed of to home seekers who were to commence coming on to the land just as soon as the title could be passed to them four thousand acres of the land is under a very fine system of irrigation and this part of the ranch has been taken in small tracts ranging from 2 to 20 acres the remainder of the ranch has been taken in tracts ranging from 10 to 100 acres the irrigation system belongs to these people and the part of the land that is now without water can easilly be supplied and the water they own is sufficient when properly developed for much more than the entire tract inquiry shows that there are many peculiar features to the plan by which this settlement of the people is being accomplished for instance the home seeker gets his land at just the price per acre that the company the california home extension association paid for it in a body plus an allotment fee of $lo each which it appears is all the company gets out of it this gives the home seeker his land at about one third of what he could have purchased a single small tract of such irrigated land for not only do these home seekers get their land at these low figures but they also count on a sudden and very great increase in the market value of their land as a result of such a large number of people coming on to the land almost at once again the association seems to understand that the land will have this great increase in value underthese circumstances and knowing that they are thus well secured they make payment s very easy where it is desired a town called clark city named after the author of this new method of handling land has been laid out in the midst of the tract it consists of about 1000 residence and business lots most of which are 50x150 feet and it is said that more than half of them are already sold these also are sold at cost plus the small allotment fee now i think your readers can see that this is something new under the sun and from the smiling faces of these newcomers one would think they were well satisfied with the way this new thing works the steamers touching at monterey bay and the trains from both north and south are bringing in these people to their new homes every day and clark city that is to be is the liveliest place in all this section it is said by these people that about all lines of business will be represented in this young city by the coming fall including a first national bank large amounts of live stock farming implements and household goods are being hauled to this new town from all the nearby railroad stations clark city for the present consists mainly of a large number of tents but the fifty or seventy five ablebodied workers that are there now with the many more that are reported to be on the way will change things very rapidly the association mentioned above has offices in the james mood building san francisco and in the chamber of commerce los angeles i hope their work may prove to be good and permanent subscriber ,0,0.6512959906212394
bills to protect jobless put by marks burtonstate afl cio sponsored legislation to protect california workers from the mushrooming energy crisis recession by increasing jobless benefits and extending their duration has been introduced in both houses of the legislature by state senator milton marks and assemblyman john l burton the bills would increase maximum unemployment benefits from $9o to $l2o a week sb 1555 and ab 2921 increase the number of weeks benefits are payable from 26 to 39 per year sb 1531 and ab 2922 and raise the $4200 ceiling on the amount of wages on which employers contribute to the inemployment insurance fund to finance the increased benefits sb 1554 and ab 2923 ,0,0.7557368129562867
misery hunger stalk over coal mine strike regionscranton pa used as the nation is to the perennial coal strikes in the anthracite regions of the east they are gradually awakening to the fact that this present protracted struggle is causing unprecedented suffering misery and poverty thousands of families destitute and entirely dependent upon outside agencies for their scant food bread and soup lines in every city and town social workers serving soup to children too weak to leave their desks in school hundreds of small stores going bankrupt parents undergoing malnutrition that their children may have a meager addition to their scant fare miners cottages being lost for non pay ments humble flivvers last summer the family pride surrendered to dealers and over all a dismal gloom of hopelessness regarding early settlement of the strike the strike began september i over 158 000 miners are idle ,0,0.7550989618549745
local union news forty years ago compiled from the records of by sada e parisha contract was awarded the american marble amp mosaic co in the sum of $7 500 for installation of all marble terrazzo and ceramic tile work in the ten story hewes building at sixth and market streets 1 1 1 the american can company were erecting a $50 000 factory and warehouse at nineteenth and harrison streets 111 thompson president of the california state federation of labor and fred fay organizer of the amalgamated street carmen s union of america were in san francisco trying to organize local street carmen 111 an automobile dealer amazed hundreds of local citizens by climbing the steep fillmore street hill in one of his cars 111 former president theodore roosevelt left on a big game hunting expedition to south africa 111 san francisco secured rights to proceed at once wfith construction of the hetch hetchy water system 111 mathews was awarded a $20 000 contract for construction of a carpenters union hall at twelfth and brush streets oakland 111 a contract was let by the harbor commission for the construction of the western pacific wharf 111 members of the pacific union club decided to erect a clubhouse on the flood property at mason and california streets also to construct a building on the old clubhouse site at post and stoctokn streets 111 the union trust co was putting up a $54 000 building at the intersection of o farrel grant avenue and market street iii in 1908 you could purchase top grade white house paint for 98 cents per gallon at merigan s paint store 1447 ellis street iii a city law was passed in 1908 banishing cows from the city limits except for a narrow district set apart for the handling of cattle to be slaughtered for beef iii france sent a gold medal to the city of san francisco commemorating the city s rapid restoration from the fire and earthquake of 1906 ,0,0.7777166140573935
formation of office workers and agricultural workers national councils planned by the of lwilliam green president of the american federation of labor announced that the federation plans the establishment of national councils covering white collar workers and agricultural and cannery workers so far there is no national of l organization of these two groups of workers they are organized either as federal labor unions or local trade unions directly affiliated with the american federation of labor mr green said the formation of councils each to include representatives of all locals loyal to the american federation of labor i would he the first step toward granting of l charters to both groups i it was regarded as probable that the office workers would set up their national council during the annual convention of the federation at denver in october the date for the agricultural and packing house workers meeting has not been set,0,0.8332553369355823
